,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
113,113,114,114,Ostia Lido,J-AX,425915,4WJ1fu0RntmhYGkP9IWTVL,0.8740000000000001,0.7859999999999999,9,-5.723,1,0.18600000000000003,0.114,0.0,0.10800000000000001,0.688,108.944,4,172945,Hip-Hop/Rap,2020-01-24
114,114,115,115,BRAVI A CADERE - I polmoni,Marracash,420141,3me7fQdjgO8NHscb3xPaBa,0.608,0.693,5,-5.676,0,0.10300000000000001,0.163,0.0,0.10400000000000001,0.276,95.005,4,200214,Hip-Hop/Rap,2020-03-27
115,115,116,116,Be Kind (with Halsey),Marshmello,415744,3Z8FwOEN59mRMxDCtb8N0A,0.63,0.633,4,-7.087999999999999,1,0.0457,0.0077599999999999995,0.0,0.0541,0.452,93.995,4,172762,Dance,2020-05-01
116,116,117,117,Mama Africa,Bracket,414032,5fobKrmWA5owgI5u8EcXSs,0.843,0.924,8,-2.91,0,0.285,0.28800000000000003,0.0,0.11199999999999999,0.78,127.039,4,201828,Worldwide,2015-07-20
117,117,118,118,Il Passo (feat. Samurai Jay),MamboLosco,413657,5DeyCr1ZPOLBYFwHOqn6Lv,0.893,0.47700000000000004,9,-8.195,1,0.245,0.05,0.0,0.308,0.47600000000000003,124.008,4,165582,Hip-Hop/Rap,2020-04-23
118,118,119,119,Fai rumore,Diodato,412744,5fQdJRMCHmIlYRC7s3y5GR,0.41700000000000004,0.625,6,-6.055,1,0.0366,0.218,0.0,0.0805,0.14400000000000002,143.358,4,216140,Pop,2020-05-22
119,119,120,120,HIGHEST IN THE ROOM,Travis Scott,404801,3eekarcy7kvN4yt5ZFzltW,0.598,0.42700000000000005,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4,175721,Hip-Hop/Rap,2019-10-04
120,120,121,121,Before You Go,Lewis Capaldi,403046,2gMXnyrvIjhVBUZwvLZDMP,0.45899999999999996,0.575,3,-4.8580000000000005,1,0.0573,0.604,0.0,0.0885,0.183,111.881,4,215107,Alternative,2019-11-22
121,121,122,122,Oh Cacchio,Leon Faun,402037,10y452DRiLSzDQAcX2Ek2j,0.7959999999999999,0.69,7,-11.431,1,0.319,0.235,0.0,0.154,0.604,100.131,4,129625,Hip-Hop/Rap,2019-11-29
122,122,123,123,D'estate non vale (feat. Ana Mena),Fred De Palma,399292,5IbiQAbMBe5T2K67mCAIx3,0.6609999999999999,0.765,2,-6.015,1,0.16,0.0867,0.0,0.0858,0.723,180.00799999999998,4,157933,Hip-Hop/Rap,2019-09-13
123,123,124,124,PUSSY (feat. Lazza & Salmo),Dark Polo Gang,398106,7MhzmWFJYSEsL8wK7hufaC,0.852,0.7509999999999999,9,-3.738,1,0.28,0.252,1.05e-05,0.166,0.7,150.01,4,161325,Hip-Hop/Rap,2020-05-07
124,124,125,125,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,393720,45zJRuzK9e6AO527NOW7Fy,0.775,0.6609999999999999,6,-6.178,0,0.183,0.0261,2.09e-05,0.11199999999999999,0.467,112.029,4,190700,R&B/Soul,2019-04-26
125,125,126,126,Problemi Con Tutti (Giuda),Fedez,389936,6dlFPrQ8AvKFPKJ7ZeyDMT,0.669,0.851,8,-4.939,0,0.215,0.215,0.0,0.0642,0.645,120.166,4,134875,Pop,2020-05-15
126,126,127,127,Marymango (feat. tha Supreme),Ghali,389019,1ociMpeDbQ9iSXNUNTIfLV,0.47700000000000004,0.755,10,-5.781000000000001,0,0.163,0.0351,0.0,0.1,0.586,81.283,4,204984,Hip-Hop/Rap,2020-05-29
127,127,128,128,"Rap City - feat. Gemitaiz, MadMan",Tedua,383705,5kqzy7em2F9RZpVoPa6u3a,0.79,0.634,8,-6.867999999999999,1,0.38299999999999995,0.0933,0.0,0.179,0.495,90.616,4,152700,none,2020-06-12
128,128,129,129,Bro II - feat. Ernia,Tedua,382044,229LkOXchZzC4DGbi3R3O9,0.56,0.767,2,-6.257000000000001,1,0.6609999999999999,0.39899999999999997,0.0,0.0873,0.324,179.093,4,136306,Hip-Hop/Rap,2020-06-05
129,129,130,130,"Cracovia, Pt. 3",Il Tre,378435,18dt6tNw8hpNUdthOJf0lI,0.657,0.816,4,-6.042000000000001,0,0.297,0.48,0.0,0.147,0.205,160.173,4,174750,Hip-Hop/Rap,2019-09-03
130,130,131,131,Nera,Irama,378046,6Lc0La3OwOmAouQjbID4uX,0.767,0.8190000000000001,0,-5.114,1,0.105,0.136,0.0,0.165,0.799,133.997,4,174147,Hip-Hop/Rap,2018-06-01
131,131,132,132,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,375957,4KilYheWwxakB1L43ECTeP,0.795,0.634,5,-8.771,0,0.142,0.0889,0.0,0.0874,0.39,97.512,4,164302,Hip-Hop/Rap,2019-10-03
132,132,133,133,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,371818,2fkVZYFv9hOejIsLzZy8ad,0.755,0.501,1,-9.551,1,0.18899999999999997,0.0867,1.45e-06,0.146,0.267,134.998,4,186213,Hip-Hop/Rap,2018-11-09
133,133,134,134,OPPS (feat. Capo Plaza),DrefGold,371814,6TzJQdkvLetW6PTVBKKVNh,0.6920000000000001,0.616,5,-6.224,0,0.0571,0.0271,0.0,0.106,0.28,125.919,4,194286,Hip-Hop/Rap,2020-05-21
134,134,135,135,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,368755,6XPYGFacwZAtmoSVi9m4eT,0.657,0.54,9,-8.12,1,0.133,0.00551,1.3800000000000002e-05,0.0803,0.255,150.097,4,176000,Hip-Hop/Rap,2020-01-28
135,135,136,136,RITMO (Bad Boys For Life),Black Eyed Peas,367128,4NCsrTzgVfsDo8nWyP8PPc,0.723,0.7040000000000001,10,-7.087999999999999,0,0.0571,0.0259,0.00109,0.792,0.684,105.095,4,214935,Pop,2020-06-18
136,136,137,137,Pour Toujours (feat. Ghali e Dargen D'Amico),Tedua,366041,1MIVKNoJo0nxQpgMMmGvML,0.873,0.672,1,-7.04,0,0.322,0.0654,1.12e-06,0.198,0.354,97.47399999999999,4,240939,Hip-Hop/Rap,2020-06-05
137,137,138,138,Stu core t'apparten,Rocco Hunt,365521,3nhAgjyrfUUCNDMZHx6LCa,0.536,0.551,8,-6.831,0,0.42100000000000004,0.361,0.0,0.0952,0.47100000000000003,158.987,4,149910,Hip-Hop/Rap,2019-08-30
138,138,139,139,TROLLZ (with Nicki Minaj),6ix9ine,363310,3dVvWnj4D8JGkKvo6Hucso,0.7440000000000001,0.42200000000000004,1,-8.946,1,0.294,0.0319,0.00011,0.11,0.493,180.00599999999997,4,202667,Hip-Hop/Rap,2020-06-12
139,139,140,140,Playa,Baby K,361739,7bBIBrSmHvdMlTC7b9p8Vq,0.8370000000000001,0.5770000000000001,2,-5.854,1,0.168,0.0403,0.0,0.0721,0.73,109.904,4,192000,Pop,2019-05-31
140,140,141,141,È sempre bello,Coez,361300,6IdiuMw1FSAvU3e6bgWQVX,0.6920000000000001,0.63,8,-6.792000000000001,1,0.16399999999999998,0.0732,0.0,0.0865,0.499,110.919,5,203872,Pop,2019-03-29
141,141,142,142,Andromeda,Elodie,360943,0enRz21WfeQKKV9StgrKv7,0.534,0.698,8,-5.337999999999999,0,0.10400000000000001,0.0208,0.0,0.113,0.54,121.779,4,202400,Hip-Hop/Rap,2020-05-12
142,142,143,143,Viceversa,Francesco Gabbani,358376,04ldF8QeASSyJLMtZJJfqA,0.529,0.7170000000000001,4,-4.776,1,0.0336,0.0348,0.0,0.0751,0.551,147.84,4,215267,Pop,2020-02-14
143,143,144,144,Better Days - Giorni Migliori (with Negramaro),OneRepublic,354761,6kfUXAS4K8zpNCADiFqMCt,0.617,0.7240000000000001,5,-5.02,1,0.0439,0.221,0.0,0.23600000000000002,0.247,88.984,4,144530,Pop,2020-05-29
144,144,145,145,Vita Vera,Tedua,352811,16j7FamXFr5OeQPhHwkRqj,0.591,0.6659999999999999,5,-6.126,0,0.33899999999999997,0.0109,0.0,0.0986,0.537,80.613,4,165703,Hip-Hop/Rap,2020-06-05
145,145,146,146,Control,Zoe Wees,350836,50Td3qilgs8BLtv8mHyT1t,0.599,0.465,4,-4.95,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,4,230880,Pop,2020-03-13
146,146,147,147,Someone You Loved,Lewis Capaldi,347769,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.678999999999999,1,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,4,182161,Alternative,2019-05-17
147,147,148,148,Purple,Tedua,346758,7vLQn9De3vNvf2NU8dfGzY,0.5,0.669,9,-7.7410000000000005,1,0.43799999999999994,0.0233,0.0,0.0709,0.34299999999999997,82.221,4,190122,Hip-Hop/Rap,2020-06-05
148,148,149,149,Non mi basta più (feat. Chiara Ferragni),Baby K,343917,5ZUeBvBEH8hpdLMW3yCmHb,0.828,0.741,7,-4.76,0,0.0561,0.11,0.0,0.0598,0.966,122.93799999999999,4,200976,Pop,2020-06-25
149,149,150,150,"PAROLA - feat. Lazza, Emis Killa",Giaime,343878,4XxQOwmNM0DF3bKafSJBNw,0.722,0.747,4,-7.028,0,0.0792,0.311,0.0008210000000000001,0.11199999999999999,0.47700000000000004,164.092,4,203415,Hip-Hop/Rap,2020-04-09
150,150,151,151,SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno,Ketama126,341149,1T4Q9sLfxlFP4EMvedo8p3,0.648,0.625,7,-4.371,0,0.0417,0.262,0.0,0.129,0.436,134.049,4,219947,none,2019-10-18
151,151,152,152,Rossetto,Random,340856,3U8FKJg4GP0SPaZ2HCOO0b,0.653,0.7,7,-4.8839999999999995,1,0.069,0.588,0.0,0.134,0.213,104.959,4,228142,Pop,2020-06-05
152,152,153,153,Polo nord - C+N Progressive Mix,Massimo Pericolo,338534,1Wbc0N0X1zkFqnKGcj8Quh,0.645,0.895,6,-4.7860000000000005,1,0.0347,0.00619,0.00297,0.261,0.174,126.01100000000001,4,249304,Hip-Hop/Rap,2019-09-27
153,153,154,154,Sunday Best,Surfaces,336561,1Cv1YLb4q0RzL6pybtaMLo,0.878,0.525,5,-6.832000000000001,1,0.0578,0.183,0.0,0.0714,0.6940000000000001,112.022,4,158571,Pop,2019-01-06
154,154,155,155,Il tuo profumo,Fred De Palma,336546,0sqbGUEecNagMilnntIsuZ,0.782,0.657,5,-7.5920000000000005,1,0.0501,0.0034,0.0,0.111,0.303,106.014,4,160856,Hip-Hop/Rap,2019-09-13
155,155,156,156,Mare Mosso - feat. Bresh,Tedua,336354,4oU7UcbiSaxbU8xQqGdvwS,0.428,0.7440000000000001,8,-6.2989999999999995,1,0.1,0.19699999999999998,0.0,0.218,0.5670000000000001,85.662,4,233216,none,2020-06-05
156,156,157,157,Ma lo vuoi capire?,Tommaso Paradiso,336215,4Veqf07wBQY58QVqNGA1M7,0.429,0.7040000000000001,0,-5.093,1,0.0518,0.00146,1.05e-06,0.126,0.51,164.13,4,241378,Pop,2020-04-16
157,157,158,158,Pass - feat. Tony Effe,Tedua,335657,6x6gHbKyrznz0xX2WJudIv,0.745,0.628,4,-5.757999999999999,1,0.401,0.39799999999999996,0.0,0.17,0.6920000000000001,156.034,4,158710,none,2020-06-12
158,158,159,159,Allora ciao,Shade,334954,5mtMuoCiBExgzH8SOdXyNB,0.6,0.649,5,-7.443,1,0.09,0.11,0.0,0.11599999999999999,0.747,155.875,4,166254,Hip-Hop/Rap,2020-01-10
159,159,160,160,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,334864,3Hh0ZcGIqIkSiJVZGLcVLx,0.7509999999999999,0.66,8,-6.24,1,0.348,0.228,0.0,0.0827,0.634,166.80900000000003,4,211995,Hip-Hop/Rap,2019-07-05
160,160,161,161,MVMA,Nicola Siciliano,328733,4BgQlyGseC5JCHzknSCkOV,0.586,0.5429999999999999,6,-7.656000000000001,1,0.0338,0.292,1.06e-05,0.132,0.0713,100.069,4,236400,Hip-Hop/Rap,2020-06-18
161,161,162,162,Piccola Stella,Ultimo,325286,6sLBJkMyZIkGevtpYgeotT,0.48700000000000004,0.465,2,-8.019,1,0.0474,0.341,0.0,0.111,0.28800000000000003,179.907,3,232667,Pop,2019-04-05
162,162,163,163,Tutto Questo Sei Tu,Ultimo,324366,2JbPEAf12Ju2CxSIoZC89d,0.45,0.514,2,-5.571000000000001,1,0.0277,0.444,0.0,0.11199999999999999,0.42100000000000004,161.97299999999998,3,245053,Pop,2019-12-13
163,163,164,164,Clone,Tedua,323786,4DiKuWqRpGl5TZFg7K2tNy,0.7120000000000001,0.588,11,-5.132999999999999,1,0.327,0.0694,0.0,0.114,0.32,139.785,4,149271,Hip-Hop/Rap,2020-06-12
164,164,165,165,Señorita,Shawn Mendes,321795,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.5479999999999999,9,-6.0489999999999995,0,0.028999999999999998,0.0392,0.0,0.0828,0.7490000000000001,116.96700000000001,4,190800,Pop,2019-06-19
165,165,166,166,Ora che ti guardo bene,Gazzelle,321088,25rH6l9UjJaLu4Ckxku8XT,0.672,0.46399999999999997,0,-5.757000000000001,1,0.0407,0.217,0.000129,0.10300000000000001,0.289,79.99600000000001,4,172836,Alternative,2020-04-15
166,166,167,167,Non Avere Paura,Tommaso Paradiso,319554,1qMx707PFdFXdwLvcUTNz3,0.568,0.6779999999999999,0,-6.185,1,0.0366,0.428,0.0,0.107,0.24100000000000002,104.992,4,247478,Pop,2019-09-25
167,167,168,168,Amore e Capoeira,Takagi & Ketra,317494,5Vwqy3CS2aCB6jcgm1qWfk,0.8270000000000001,0.6970000000000001,11,-4.368,0,0.142,0.122,0.0,0.044000000000000004,0.836,118.083,4,172455,Pop,2018-06-01
168,168,169,169,Soldi in Nero - feat. Sfera Ebbasta,Shiva,317435,1Xm2e1vDwOMeJJioWuG1s7,0.748,0.662,6,-4.832,0,0.285,0.149,0.0,0.17,0.34600000000000003,157.918,4,183797,none,2019-11-28
169,169,170,170,Che Poi,Carl Brave,317027,55BfNKdOeu77gxPB0UGnAw,0.764,0.774,6,-5.301,1,0.0594,0.18899999999999997,0.0,0.107,0.614,110.09,4,188182,Pop,2020-01-22
170,170,171,171,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,314367,7srDOLMwjMC07Dzs7mqCnv,0.851,0.7440000000000001,10,-5.276,0,0.28600000000000003,0.324,0.0,0.309,0.436,125.068,4,286703,Hip-Hop/Rap,2020-03-27
171,171,172,172,90MIN,Salmo,308760,3Ls9yKzshQye18Tx2AvOb6,0.5489999999999999,0.765,1,-5.138,1,0.309,0.0253,0.0,0.855,0.513,122.00200000000001,4,231920,Hip-Hop/Rap,2018-11-09
172,172,173,173,Non è vero,The Kolors,305057,5cwzr9JH9xT5SeO16rMjQM,0.7140000000000001,0.8909999999999999,1,-3.877,0,0.0646,0.23199999999999998,0.0,0.317,0.6709999999999999,115.021,4,186130,Pop,2020-05-14
173,173,174,174,Motivo,Tedua,304609,4hQULJZ637uTdjHKhsyJ9B,0.8959999999999999,0.6629999999999999,6,-4.995,0,0.24600000000000002,0.20800000000000002,0.0,0.0551,0.34700000000000003,101.905,4,113104,Hip-Hop/Rap,2020-06-05
174,174,175,175,Sei bella come Roma,DANDY TURNER,303773,51MYYyG3fjM3rttqRByqTl,0.622,0.493,1,-10.827,0,0.0466,0.408,0.0,0.149,0.124,130.137,4,197539,Pop,2019-12-20
175,175,176,176,Barrio,Mahmood,302261,1MCSc1ZxlwV5muFXKocAnW,0.804,0.7020000000000001,11,-6.553,0,0.07200000000000001,0.0582,0.0,0.11,0.575,122.027,4,165246,Pop,2019-08-30
176,176,177,177,ENFASI,Sierra,299928,77VwA6u9JEb4WG5lWSkvU6,0.617,0.7709999999999999,11,-6.476,1,0.063,0.00533,4.05e-06,0.319,0.33299999999999996,112.45700000000001,4,228541,Pop,2019-11-22
177,177,178,178,Lo-fi Wuhan,Tedua,299739,17z50d3CxHHNuW9muZfifX,0.568,0.711,1,-6.337000000000001,0,0.425,0.629,0.0,0.349,0.499,122.001,4,176600,Hip-Hop/Rap,2020-06-05
178,178,179,179,Tikibombom,Levante,294798,4JNT4VElmvNmJaQUhwPzg9,0.47200000000000003,0.604,4,-4.9,0,0.0784,0.0272,0.0,0.0865,0.353,171.928,4,203133,Pop,2020-02-06
179,179,180,180,Rozzi,Paky,293906,3Y00k9cPoW8BnJesUEFoWn,0.8740000000000001,0.48700000000000004,9,-9.806000000000001,1,0.312,0.10300000000000001,2.72e-06,0.10300000000000001,0.7240000000000001,131.088,4,163053,Hip-Hop/Rap,2019-09-11
180,180,181,181,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,291226,6h5nbfvIJHRNH3oGrNWJwn,0.841,0.62,1,-6.91,1,0.0959,0.0584,0.0,0.0988,0.519,98.023,4,188401,R&B/Soul,2019-10-25
181,181,182,182,POLKA,Rosa Chemical,290745,6hcUMWNYcoRygbg7cdxrZL,0.7859999999999999,0.7170000000000001,11,-5.465,1,0.17600000000000002,0.276,0.0,0.266,0.8290000000000001,129.899,4,170851,Hip-Hop/Rap,2020-05-28
182,182,183,183,Caramelo,Ozuna,289491,3gD4J3RUHy4OUuZ3qAiaiG,0.728,0.8059999999999999,6,-3.766,1,0.0623,0.0531,0.000301,0.153,0.698,168.084,4,217547,Urbano latino,2020-06-11
183,183,184,184,Say So,Doja Cat,285480,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.6729999999999999,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,4,237893,R&B/Soul,2019-11-07
184,184,185,185,Boss,Paky,284497,4ijux7JMNY2IpBtTsuYrK4,0.924,0.429,8,-8.042,1,0.48100000000000004,0.36,0.0,0.106,0.439,126.039,4,144987,Rap,2020-01-22
185,185,186,186,Mon Fre - feat. Emis Killa,Shiva,283706,4dDMgEj5GpBTI1lvVlYPu7,0.841,0.821,6,-3.802,1,0.23399999999999999,0.0791,0.0,0.172,0.545,106.00299999999999,4,224151,none,2019-07-19
186,186,187,187,4L (feat. MamboLosco),Dark Polo Gang,278835,73tvJPxq6K6J1Pd6p6it6t,0.698,0.555,9,-6.358,1,0.293,0.596,0.0,0.102,0.353,92.01299999999999,4,147713,Hip-Hop/Rap,2020-05-07
187,187,188,188,Balla Per Me,Tiziano Ferro,273929,6my3pKZ8QxxI5ZezQVR0wf,0.688,0.879,7,-5.231,1,0.2,0.624,0.0,0.17300000000000001,0.265,124.904,4,205027,Pop,2019-11-22
188,188,189,189,Physical,Dua Lipa,273118,3AzjcOeAmA57TIOr9zF1ZW,0.647,0.8440000000000001,0,-3.7560000000000002,1,0.0457,0.0137,0.0006580000000000001,0.102,0.746,146.967,4,193829,Pop,2020-03-27
189,189,190,190,m12ano - feat. Mara Sattei,tha Supreme,271976,0LfMuWu6FKNSDHEoxHu9iK,0.5770000000000001,0.514,2,-6.407,1,0.0392,0.0431,3.2200000000000003e-05,0.0843,0.479,64.822,4,188427,none,2019-11-15
190,190,191,191,Astronomia,Vicetone,271073,665AK0ovB11McZRwfa852G,0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.09299999999999,4,198095,Dance,2016-09-16
191,191,192,192,Regina Coeli,Carl Brave,270967,5Ajd1Pr5GkoBbdC1D43ysH,0.6409999999999999,0.726,7,-5.968,0,0.0611,0.16399999999999998,8.58e-06,0.165,0.69,164.958,4,248031,Pop,2020-03-10
192,192,193,193,Fuego Del Calor (feat. Ozuna & Tyga),Scott Storch,270156,2ZSHH750nQpUVHjoe3iu2U,0.789,0.8320000000000001,1,-3.68,1,0.0615,0.0218,3.56e-06,0.0849,0.597,100.02,4,148260,Pop,2020-05-29
193,193,194,194,MILF (feat. Taxi B),Ghali,267837,2ijphJfSmJV7iOcBnSXFu0,0.885,0.462,2,-6.42,1,0.40299999999999997,0.11900000000000001,1.13e-06,0.145,0.255,128.14700000000002,4,136055,Hip-Hop/Rap,2020-05-29
194,194,195,195,ROXANNE,Arizona Zervas,266782,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.6160000000000005,0,0.14800000000000002,0.0522,0.0,0.46,0.457,116.735,5,163636,Hip-Hop/Rap,2019-10-10
195,195,196,196,Circles,Post Malone,266590,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.5529999999999999,120.042,4,215280,House,2019-09-06
196,196,197,197,Godzilla (feat. Juice WRLD),Eminem,266036,7FIWs0pqAYbP91WWM0vlTQ,0.8079999999999999,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.8290000000000001,165.995,4,210800,Hip-Hop/Rap,2020-01-17
197,197,198,198,Bando - Remix,ANNA,265517,1Upi1oHB1ly7XdlbOz7Gjd,0.948,0.728,10,-5.153,0,0.276,0.10400000000000001,0.0,0.105,0.529,120.007,4,168746,Hip-Hop/Rap,2020-04-23
198,198,199,199,LOVE BANDANA - feat. Tedua,Ketama126,265171,15hXSWGLcvtUZLtzCY7E0Q,0.623,0.76,8,-6.688,0,0.2,0.341,0.0,0.11900000000000001,0.5660000000000001,155.015,4,212880,none,2019-10-18
199,199,200,200,El Party,Jake La Furia,264959,19LRRuiMQ8a9jhqSf8jVip,0.672,0.804,6,-5.746,0,0.0344,0.00387,0.0,0.0577,0.57,123.986,4,211418,Urbano latino,2017-06-08
