,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Tesla (feat. Sfera Ebbasta & DrefGold),Capo Plaza,3282070,093RgZ7RXHZwIrxZhZYX4Q,0.854,0.626,11,-5.14,1,0.0618,0.316,0,0.0961,0.377,140.05,4,185147,Hip-Hop/Rap
1,2,2,Davide (feat. Coez),Gemitaiz,2110793,1Lq5ApqhIWUXzlryFX2K6J,0.797,0.63,5,-7.601,1,0.0763,0.136,4.86e-06,0.207,0.761,126.006,4,206212,Hip-Hop/Rap
2,3,3,Malibu,Vegas Jones,1575050,08AN0HMXNr3DGGDCOWsTAw,0.809,0.544,0,-7.319,0,0.227,0.0753,0,0.0836,0.284,125.876,4,211519,Hip-Hop/Rap
3,4,4,Ne è valsa la pena (feat. Ghali),Capo Plaza,1475789,6GTCOWvhjvdk4pwlfrSjNO,0.593,0.654,5,-4.509,0,0.218,0.115,0,0.231,0.405,120.388,5,234600,Hip-Hop/Rap
4,5,5,X,Nicky Jam,1337841,39N9RPD9MRb5WmoLzNzPeA,0.595,0.773,9,-4.736,0,0.0549,0.0364,0.00108,0.334,0.711,180.073,4,173628,Urbano latino
5,6,6,Non cambierò mai,Capo Plaza,1187315,1PB00xFcBdahfUcJIkB8wG,0.448,0.797,11,-4.279,0,0.387,0.134,0,0.0966,0.0746,72.342,4,208920,Hip-Hop/Rap
6,7,7,Cupido (feat. Quavo),Sfera Ebbasta,1175669,0dLToDou8YHYJpQltj3Ijy,0.803,0.695,4,-5.164,0,0.0413,0.0622,0,0.105,0.458,119.978,4,210107,Hip-Hop/Rap
7,8,8,La Cintura,Alvaro Soler,1121233,19MBk3PbNFE36wqIqkMq9H,0.702,0.844,6,-4.054,0,0.0769,0.0294,0,0.38,0.786,100.043,4,205209,Pop
8,9,9,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1011824,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,4,210773,Dance
9,10,10,Keanu Reeves (feat. Achille Lauro),Gemitaiz,945296,1MGXWglFoINJdrcp2W0U0w,0.811,0.59,4,-7.794,1,0.0437,0.0267,9.93e-06,0.111,0.166,102.709,4,209791,Hip-Hop/Rap
10,11,11,God's Plan,Drake,931135,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4,198960,Hip-Hop/Rap
11,12,12,Cara Italia,Ghali,866561,3atDsUhlUgDlQQrI0XFh7I,0.78,0.709,6,-7.059,0,0.0836,0.538,0.000362,0.112,0.711,111.038,4,244324,Hip-Hop/Rap
12,13,13,Pem Pem,Elettra Lamborghini,859673,6NprDUe0yiLIVGgcnFGgtq,0.773,0.891,9,-4.907,0,0.0728,0.0156,0.00927,0.784,0.827,99.023,4,174697,Urbano latino
13,14,14,Rockstar,Sfera Ebbasta,857263,3js3wKPw8VxBWtcXtwyUnA,0.798,0.627,9,-6.234,1,0.111,0.263,0,0.211,0.762,149.989,4,195947,Urbano latino
14,15,15,Sciroppo (feat. DrefGold),Sfera Ebbasta,823127,4VVG3HBGaqSNZqIpmewIA6,0.777,0.721,6,-6.097,1,0.0719,0.0774,0,0.0801,0.665,161.976,4,205013,Hip-Hop/Rap
15,16,16,IDGAF,Dua Lipa,799097,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4,217947,Pop
16,17,17,Paradise Lost,Gemitaiz,786069,1o3hgrxrtzKjsF36oLtook,0.757,0.545,1,-6.918,0,0.0968,0.129,2.16e-05,0.291,0.556,156.08,4,164119,Hip-Hop/Rap
17,18,18,Questa nostra stupida canzone d'amore,Thegiornalisti,775802,2LYt5nf0m90Bz8fuudLQd1,0.509,0.672,0,-5.477,1,0.0363,0.238,0,0.125,0.425,78.084,4,249418,Pop
