,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Trapano,MadMan,1626834,64kdCC2kt1EhlePTTWe70B,0.778,0.842,8,-4.589,1,0.117,0.144,0,0.126,0.22,146.926,4,173692,Hip-Hop/Rap
1,2,2,La legge del più forte,Tedua,1500195,31ZxBLg6StdqVkvNAZ1eRu,0.736,0.493,7,-11.862,1,0.37,0.243,0,0.186,0.452,126.977,4,187074,Hip-Hop/Rap
2,3,3,La musica non c'è,Coez,1357961,5IKWRPO5NGaeNIXF4rkbfZ,0.747,0.498,0,-6.674,1,0.0353,0.381,0,0.712,0.53,135.919,4,222787,Pop/Rock
3,4,4,Irraggiungibile (feat. Federica Carta),Shade,1323347,03PDOt4cRKQgpYfA9I9wnC,0.653,0.797,11,-4.489,1,0.0391,0.416,0,0.177,0.71,128.215,4,211992,Hip-Hop/Rap
4,5,5,Giovane Fuoriclasse,Capo Plaza,890902,4f7xpneUOcob0RoRyae6ax,0.555,0.702,1,-5.002,1,0.26,0.518,0,0.086,0.0883,133.036,4,221964,Hip-Hop/Rap
5,6,6,rockstar,Post Malone,829228,7wGoVu4Dady5GV0Sv4UIsx,0.577,0.522,5,-6.594,0,0.0984,0.13,9.03e-05,0.142,0.119,159.772,4,218320,Hip-Hop/Rap
6,7,7,Havana,Camila Cabello,746108,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4,216897,Pop
7,8,8,Perfect,Ed Sheeran,741231,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3,263400,Pop
8,9,9,What Lovers Do (feat. SZA),Maroon 5,696866,3hBBKuWJfxlIlnd9QFoC8k,0.795,0.615,5,-5.211,0,0.0671,0.0786,2.98e-06,0.0855,0.393,110.009,4,199849,Pop
9,10,10,Sconosciuti da una vita,J-AX,688817,70huitTbZpfifVHwVzZdtV,0.617,0.744,1,-5.008,0,0.119,0.0708,0,0.151,0.63,81.976,4,180128,Hip-Hop/Rap
10,11,11,Habibi,Ghali,681788,1lwpe8mLgHhytakM7m6R3W,0.649,0.711,11,-6.924,0,0.103,0.145,3.3e-06,0.0972,0.523,111.745,4,184413,African
11,12,12,New Rules,Dua Lipa,667540,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
12,13,13,Dusk Till Dawn - Radio Edit,ZAYN,633780,1j4kHkkpqZRBwE0A4CN4Yv,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,4,239000,Pop
13,14,14,Le luci della città,Coez,589834,7lA4RALtzRl7IrqSVm96AY,0.582,0.544,7,-6.591,1,0.0362,0.393,2.18e-06,0.135,0.142,129.933,4,177267,Pop/Rock
14,15,15,Me Rehúso,Danny Ocean,580825,6De0lHrwBfPfrhorm9q1Xl,0.744,0.804,1,-6.327,1,0.0677,0.0231,0,0.0494,0.426,104.823,4,205715,Latino
15,16,16,Gucci Gang,Lil Pump,540553,43ZyHQITOjhciSUUNPVRHc,0.936,0.523,5,-6.71,1,0.0597,0.239,0,0.117,0.699,119.889,4,124056,Hip-Hop/Rap
16,17,17,Faccio un casino,Coez,528687,7uVq49zkZEC4hI0v2exJv8,0.742,0.49,7,-6.482,1,0.0513,0.562,0,0.191,0.509,82.994,4,193624,Pop/Rock
17,18,18,Stavo Pensando A Te,Fabri Fibra,524786,6cjyaU5VscMdHi69q2w5Fo,0.715,0.775,7,-5.446,1,0.192,0.0073,0,0.188,0.491,104.974,4,264573,Hip-Hop/Rap
18,19,19,Too Good At Goodbyes,Sam Smith,521987,1mXVgsBdtIVeCLJnSnmtdV,0.681,0.372,5,-8.237,1,0.0432,0.64,0,0.169,0.476,91.873,4,201000,Pop
19,20,20,Ti Fa Stare Bene,Caparezza,479714,4nnu4hEwa5oejaEMpizXxY,0.683,0.729,6,-5.417,0,0.0344,0.00572,0.00332,0.0507,0.862,127.029,4,250893,Rock
20,21,21,Fino all'imbrunire,Negramaro,479092,6CpNFssMc4OOKJ1mXlXD0o,0.618,0.844,9,-5.273,0,0.07,0.1,1.06e-06,0.1,0.278,124.985,4,253040,Pop
21,22,22,More Than You Know,Axwell /\ Ingrosso,471388,3PEgB3fkiojxms35ntsTgs,0.644,0.743,5,-5.002,0,0.0355,0.034,0,0.257,0.544,123.074,4,203000,Dance
22,23,23,Milano Bachata,Rkomi,470807,0obKdyLE89Hrry8slkX9Ey,0.72,0.733,8,-5.459,1,0.217,0.174,0,0.506,0.296,94.064,4,167347,Hip-Hop/Rap
23,24,24,El Party,Jake La Furia,469067,5xyExId5XWZplBvjmbIuy6,0.678,0.81,6,-5.756,0,0.0342,0.00429,0,0.0597,0.57,123.989,4,211418,Urbano latino
24,25,25,Wolves,Selena Gomez,467599,7EmGUiUaOSGDnUUQUDrOXC,0.715,0.802,11,-4.647,0,0.0394,0.139,0,0.177,0.327,124.989,4,197993,Pop
25,26,26,What About Us,P!nk,455885,0Qh38w01QRXK6KHIv0e3hb,0.489,0.588,1,-6.177,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,4,269600,Pop
26,27,27,Tran Tran,Sfera Ebbasta,451036,1S2VLr8j9KVbroLn76RF4i,0.774,0.667,6,-4.467,0,0.0305,0.248,0,0.0683,0.924,126.064,4,220968,Hip-Hop/Rap
27,28,28,Thunder,Imagine Dragons,418353,0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4,187147,Alternative
28,29,29,Linda,Emis Killa,416109,7hH6PsrlKQdNlvESUYKz79,0.611,0.771,10,-7.485,0,0.118,0.00404,0,0.155,0.366,92.959,4,199378,Hip-Hop
29,30,30,Mi Gente,J Balvin,411874,2rb5MvYT7ZIxbKW5hfcHx8,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino
30,31,31,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,410907,2NF8A7C6tICScdRaZ0BrEe,0.837,0.793,11,-5.048,0,0.0567,0.0261,9.04e-05,0.0743,0.87,124.988,4,151011,Electronic
31,32,32,Glorious (feat. Skylar Grey),Macklemore,409445,0CokSRCu5hZgPxcZBaEzVE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,4,220454,Hip-Hop/Rap
32,33,33,Let You Down,NF,404652,6mrKP2jyIQmM0rw6fQryjr,0.659,0.716,5,-5.673,0,0.111,0.33,0,0.173,0.437,148.015,4,212120,Hip-Hop/Rap
