,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,blun7 a swishland,tha Supreme,3084106,7HwvPmK74MBRDhCIyMXReP,0.692,0.792,7,-5.984,1,0.245,0.13,0,0.255,0.566,129.883,4,167760,Hip-Hop/Rap
1,2,2,fuck 3x,tha Supreme,1957574,5YxP1CkunbhUQVvctFOHa7,0.655,0.814,5,-5.472,0,0.0823,0.0698,0,0.107,0.69,180.082,4,161266,Hip-Hop/Rap
2,3,3,Dance Monkey,Tones And I,1943487,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,4,209755,Alternative
3,4,4,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,1605060,00GxbkrW4m1Tac5xySEJ4M,0.754,0.725,8,-6.058,1,0.0661,0.0104,0,0.192,0.271,120.002,4,208133,Hip-Hop/Rap
4,5,5,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,1602522,020wG4EHTwBy5h2rbpxqvK,0.656,0.661,9,-5.888,1,0.0602,0.0686,0,0.125,0.509,140.956,4,223045,Hip-Hop/Rap
5,6,6,RITMO (Bad Boys For Life),Black Eyed Peas,1397402,6cy3ki60hLwimwIje7tALf,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,4,221714,Pop
6,7,7,CRUDELIA - I nervi,Marracash,1392284,1OeIJITrlUR4qss2kywMEn,0.547,0.554,7,-7.563,1,0.102,0.149,0,0.344,0.0702,82.178,3,230923,Hip-Hop/Rap
7,8,8,ANSIA NO,FSK SATELLITE,1348330,2yuYI5NFhevxa05se7Qht9,0.823,0.678,1,-6.664,1,0.56,0.153,0,0.218,0.706,160.133,4,148500,Hip-Hop/Rap
8,9,9,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,1303421,6h5nbfvIJHRNH3oGrNWJwn,0.841,0.62,1,-6.91,1,0.0959,0.0584,0,0.0988,0.519,98.023,4,188401,R&B/Soul
9,10,10,Soldi in Nero - feat. Sfera Ebbasta,Shiva,1300312,1Xm2e1vDwOMeJJioWuG1s7,0.748,0.662,6,-4.832,0,0.285,0.149,0,0.17,0.346,157.918,4,183797,none
10,11,11,Tutto Questo Sei Tu,Ultimo,1258096,2JbPEAf12Ju2CxSIoZC89d,0.45,0.514,2,-5.571,1,0.0277,0.444,0,0.112,0.421,161.973,3,245053,Pop
11,12,12,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,1152169,4z6l90HzhLLCd0hWddzbrh,0.72,0.83,10,-5.42,0,0.206,0.0123,0,0.438,0.482,120.152,4,258187,Hip-Hop/Rap
