,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Shape of You,Ed Sheeran,1203940,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4,233713,Pop
1,2,2,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,848040,5knuzwU65gJK7IF5yJsuaW,0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4,251088,Dance
2,3,3,Assenzio (feat. Stash & Levante),J-AX,613977,0DRKnh0BloxJHyhXkfbiX8,0.554,0.64,0,-7.587,1,0.187,0.341,0,0.108,0.641,160.009,4,250533,Hip-Hop/Rap
3,4,4,Castle on the Hill,Ed Sheeran,574328,6PCUP3dWmTjcTtXY02oFdT,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,4,261154,Pop
4,5,5,Paris,The Chainsmokers,537569,72jbDTw1piOOj770jWNeaG,0.653,0.658,2,-6.428,1,0.0304,0.0215,1.66e-06,0.0939,0.219,99.99,4,221507,Dance
5,6,6,Piccole cose (feat. Alessandra Amoroso),J-AX,519112,30mnIRCDKDm1XccJ1KUPck,0.603,0.729,8,-5.148,1,0.15,0.0585,0,0.0767,0.382,87.803,4,215880,Hip-Hop/Rap
6,7,7,Closer,The Chainsmokers,502314,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4,244960,Dance
7,8,8,Chantaje (feat. Maluma),Shakira,487945,6mICuAdrwEjh6Y6lroV2Kg,0.852,0.773,8,-2.921,0,0.0776,0.187,3.05e-05,0.159,0.907,102.034,4,195840,Pop Latino
8,9,9,Don't Wanna Know,Maroon 5,481467,5MFzQMkrl1FOOng9tq6R9r,0.783,0.623,7,-6.126,1,0.08,0.338,0,0.0975,0.447,100.048,4,214480,Pop
9,10,10,Let Me Love You,DJ Snake,456213,4pdPtRcBmOSQDlJ3Fk945m,0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02e-05,0.122,0.142,199.864,4,205947,Dance
10,11,11,Human,Rag'n'Bone Man,453326,58zsLZPvfflaiIbNWoA22O,0.602,0.707,11,-4.097,1,0.302,0.393,0,0.165,0.554,75.09,4,200187,Alternative
11,12,12,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,444298,3NdDpSvN911VPGivFlV5d0,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,4,245200,Soundtrack
12,13,13,Say You Won't Let Go,James Arthur,406247,5uCax9HTNlzGybIStD3vDh,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4,211467,Pop
13,14,14,Just Hold On,Steve Aoki,394561,3EmmCZoqpWOTY1g2GBwJoR,0.647,0.932,11,-3.515,1,0.0824,0.00383,1.5e-06,0.0574,0.374,114.991,4,198774,Dance
14,15,15,Hear Me Now,Alok,385521,1a5Yu5L18qNxVhXx38njON,0.788,0.43,11,-7.757,1,0.0419,0.537,0.00261,0.0936,0.461,121.996,4,192846,Pop
15,16,16,Starboy,The Weeknd,381995,5aAx2yezTd8zXrkmtKl66Z,0.681,0.594,7,-7.028,1,0.282,0.165,3.49e-06,0.134,0.535,186.054,4,230453,R&B/Soul
16,17,17,I Feel It Coming,The Weeknd,368922,5GXAXm5YOmYT0kL5jHvYBt,0.773,0.819,0,-5.946,0,0.118,0.426,0,0.0679,0.585,92.99,4,269187,R&B/Soul
17,18,18,Ulisse,lowlow,366727,0QvhWAa8Xxia8Efct2rv7x,0.683,0.745,7,-6.2,0,0.28,0.093,0,0.127,0.31,95.933,4,204800,Rap
18,19,19,Call On Me - Ryan Riback Extended Remix,Starley,364032,78rIJddV4X0HkNAInEcYde,0.67,0.838,0,-4.031,1,0.0362,0.0604,0.000611,0.159,0.717,104.998,4,222041,Dance
19,20,20,Mercy,Shawn Mendes,354973,4TZy1wLyHec06pwgFYDh1a,0.469,0.68,11,-4.921,0,0.117,0.137,0,0.11,0.374,147.734,4,208733,Pop
20,21,21,In the Name of Love,Martin Garrix,340210,04DwTuZ2VBdJCCC5TROn7L,0.49,0.485,4,-6.237,0,0.0406,0.0592,0,0.337,0.196,133.889,4,195840,Dance
21,22,22,My Way,Calvin Harris,335307,1vvNmPOiUuyCbgWmtc6yfm,0.819,0.913,4,-3.059,0,0.0427,0.0935,3.72e-05,0.161,0.536,119.989,4,219160,Dance
22,23,23,Tutto Molto Interessante,Fabio Rovazzi,334043,5lyTvBqxtjyPray48fCWgj,0.801,0.74,4,-4.861,0,0.0316,0.0276,2.96e-06,0.289,0.524,128.023,4,175312,none
23,24,24,Love Me Now,John Legend,333839,6nxQdXa1uAL0rY72wPZu89,0.488,0.762,8,-3.842,1,0.0865,0.591,0,0.0763,0.709,123.889,4,210293,R&B/Soul
24,25,25,Scars To Your Beautiful,Alessia Cara,329872,0prNGof3XqfTvNDxHonvdK,0.573,0.739,0,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,4,230227,Pop
25,26,26,Million Reasons,Lady Gaga,314139,50PWlIBU7PlGGwzgN8TiFJ,0.668,0.449,0,-7.897,1,0.0451,0.477,0,0.107,0.154,129.889,4,205280,Pop
